player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
692356,Leo Stritter,6066,Dundalk FC,Goalkeeper,23,Germany,0,6,5,8,113,28,2389,0,1,0,0,1,0,2019,2025
603084,Enda Minogue,6066,Dundalk FC,Goalkeeper,24,Ireland,1,9,4,7,287,122,10689,0,0,0,0,2,0,2017,2025
1226570,Samuel Safaei,6066,Dundalk FC,Goalkeeper,21,Ireland,20,3,2,7,115,21,1791,0,0,0,0,2,0,2023,2025
357671,Tyreke Wilson,6066,Dundalk FC,Left-Back,26,Ireland,22,12,7,17,439,267,20278,11,25,72,21,42,24,2014,2025
888899,Mayowa Animasahun,6066,Dundalk FC,Centre-Back,23,Ireland,4,6,2,11,266,117,8212,4,1,19,3,28,0,2020,2025
539577,John Ross Wilson,6066,Dundalk FC,Right-Back,27,Ireland,31,10,6,6,343,223,17890,6,17,38,9,36,0,2016,2025
386942,Bobby Burns,6066,Dundalk FC,Left-Back,26,Northern Ireland,3,11,9,22,431,302,22604,28,40,103,21,47,15,2015,2025
1041609,Harvey Warren,6066,Dundalk FC,Centre-Back,22,Ireland,5,5,4,7,216,49,3432,3,2,8,4,6,0,2021,2025
204401,Conor O'Keeffe,6066,Dundalk FC,Right-Back,32,Ireland,2,14,6,7,379,209,16104,3,12,1,0,34,0,2010,2025
1335736,Calum Woods,6066,Dundalk FC,Defender,17,Northern Ireland,0,2,1,6,73,8,645,0,0,0,0,0,7,2024,2025
261902,Rob Cornwall,6066,Dundalk FC,Centre-Back,31,Ireland,24,15,8,11,593,326,26509,12,6,43,13,67,0,2011,2025
1005773,Luke Mulligan,6066,Dundalk FC,Right-Back,18,Ireland,12,5,1,6,135,39,2016,4,0,0,0,4,9,2021,2025
